83.000000;1828.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112185
84.000000;1844.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112189
85.000000;1860.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112185
86.000000;1882.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112188
87.000000;1889.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112186
88.000000;1905.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112186
89.000000;1917.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112185
90.000000;1926.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112183
91.000000;1943.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112183
92.000000;1954.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112184
93.000000;1964.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112181
94.000000;1984.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112179
95.000000;1991.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112178
96.000000;2005.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112177
97.000000;2020.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112177
98.000000;2032.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112171
99.000000;2041.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112175
100.000000;2053.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112175
101.000000;2068.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112176
102.000000;2090.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112179
103.000000;2101.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112180
104.000000;2110.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112181
105.000000;2123.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112178
106.000000;2135.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112178
107.000000;2148.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112179
108.000000;2167.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112175
109.000000;2186.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112178
110.000000;2209.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112178
111.000000;2227.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112177
112.000000;2244.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.112177
